locus_tag,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS12750,0.5206798495074041,-1.6515861711536828,-0.259269671095084,-0.047099691611983,-0.8081270044014731,-0.23720386824386172,-0.8014733720159795,-0.09692588475530763,0.18184350854252226,0.7733536629035674,-0.18863378330921238,-0.41812558518246684,0.09513488280462754,-0.5144327810083874,-0.14062883152005173,-0.36529253996129063,0.5396505596134198,-0.11383176811257893,0.2099032567697817,-0.17781340843832025
EQU24_RS12755,0.1816011349787817,-0.2550092246334318,-0.04271099573904225,0.05276920068357716,-0.14733797693058262,-0.14184800570250292,-0.09990122666174295,-0.07603854953088504,0.6337574672785596,0.06942750444412543,0.05604234880789498,0.005768693461694149,0.06991770786468467,-0.023213490272246656,-0.16001699387641138,-0.3147093394832338,0.3998496914687233,-0.253915537347371,0.19632267530012174,-0.7007730109941349
EQU24_RS12760,-0.03129883805365081,-0.19615768249009474,0.18596370963324546,0.30507492037583084,0.4989175292274069,0.6099893644941898,0.3247248630048413,0.5400298699386171,0.07033820285111524,0.6445139052037498,0.35343858487810775,0.48301290457572993,0.23891207233154735,-0.10995282495873196,0.546267883903153,0.23698288994353023,0.4483341140886397,0.2024337251363417,0.14089480741783836,-0.4622388301543253
EQU24_RS12765,-0.43631974523619027,0.21697062913638818,0.013038383369562413,0.318555702446212,0.22509214527293478,0.019577264766673593,0.05136195095762324,0.08286754645750131,0.072534785588892,0.13189853563010712,0.27675853960875874,0.49967845157706553,0.07838407523517697,0.4554402576749814,0.3290064579917409,-0.05118493960509705,-0.010672347892216268,0.3347512221719495,0.1540077528357262,-0.26516078400362014
EQU24_RS12770,0.7871820224416303,0.2313705509256288,0.10060054305382417,0.05472788830357504,0.32547193809875435,0.35268780659764615,0.25219059777639996,0.11317230741249082,0.2925471704455841,0.18679565027659265,0.03614637398992695,0.6457998519832001,0.0395244896552886,0.6832766303952759,0.44425587928705623,-0.22446892834987203,0.06454149574340053,0.22870236456509127,0.10376341454591574,0.18708157240823206
EQU24_RS12775,1.042289217017486,0.3267648619002932,0.1894466809816341,-0.06294305100727222,0.1138306768706931,0.27103211035618635,0.09425177059863683,0.14730079158316312,0.12998316859237463,-0.06545460287867431,0.16313579292459834,0.5781067646560826,-0.017478967572897932,0.7465801038591053,0.2275828470049373,-0.17223658829323307,-0.15133983646513907,0.3261333606624625,0.06991150762411091,0.2013834146547101
EQU24_RS12780,-0.007269560804604938,0.8927493216865676,0.06704234830552339,-0.21239179404179515,0.3849329665156768,0.28648225562955054,0.3934445371711108,0.3228648688989485,0.21183171248556346,0.011921543124466803,0.34718530424130245,0.6201690607905096,-0.15361030573468107,0.770853795572008,0.17417321417203363,0.009497173483233914,-0.13542516284020256,0.4618226968279928,0.12731601304360163,0.13719456568319768
EQU24_RS12785,0.4784328901001788,1.8288064422398018,-0.6538382526906997,-0.7466036695405973,0.29548236407719664,-0.015012965148474403,0.3462547056290841,-0.30356323179697725,0.015435412484996839,-0.7236202234439183,-0.9205373937200798,0.8914509079463679,-0.9297779061638634,0.7909060670280511,0.6322020466034344,0.37938468553600363,-1.0391050538836468,-1.0170258817479312,0.1765184361012943,0.5511160530955204
EQU24_RS12790,-0.10440974840525448,0.06522373415676627,0.4586429424324781,0.29845813420557854,0.3675961749444697,0.4870857834696055,0.3148037562862855,0.42995558380677995,0.3698159023868662,0.4688897478661805,0.22964936550424872,0.2955899108013672,0.2928425719640126,0.4451633691709713,0.2542015350203693,0.037711507080719284,0.15989519089101126,0.2806402391773715,0.17770715773081533,-0.24173910032095705
EQU24_RS12795,0.3484730734525449,0.8655243048843796,0.5579926232579059,0.7730969133614375,0.9337925172904998,0.9006747772010031,0.7908810713985293,0.7835960155609797,0.6380953439874639,0.5812181315540437,1.109735258814701,0.9418703420173392,0.6788710623875754,0.1311668317011811,0.9418013538230467,0.7113384429271434,0.5988320779905718,1.2020899109716425,0.1709822819368191,0.176517809449994
EQU24_RS12800,1.181534384395617,0.6141857297624728,1.2998638429428784,0.7516291993565365,1.6703258222434205,1.731048541226533,1.6176205548497005,1.5018795986068652,1.5619279075380028,0.5841372474809209,1.7903803386690553,1.0476149479708252,0.6217387575419893,0.2443684782773819,1.4630177606683008,1.0790312658674908,0.22641151930636663,1.2789424507469356,0.15073809316132694,0.4750390553879236
EQU24_RS12805,-4.088306966419618,-4.06347515289075,-3.399376071666846,-4.491670731990454,1.4710573769934088,-3.87979577887191,1.5988921620476506,-2.988388715563274,-4.3955485141906605,-6.224264143876196,-4.2206254143583495,-5.4760110920499265,-4.5921238301544935,-6.580759991245694,-5.363038231670553,-2.282308865055853,-5.111332188898554,-3.90482339280005,-7.631958689896068,-3.5265162433329222
EQU24_RS12810,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,-3.8913206530083566,-4.02943429741529,-3.510601078780774,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS12815,-0.7286481388012567,0.6478229971011079,-0.2758190251177535,0.1582070698105234,1.0993843734139968,0.5326520777092287,0.9599770019104585,0.16469689129544374,0.2156857693276341,0.16934428217285274,0.02680990779566713,-4.50444233828636,0.44932622802289546,0.23286116300475498,-5.92546065313206,0.09452636413382111,-0.03731327649644707,0.8074653808197058,-1.113195401278111,1.0070790875000366
EQU24_RS12820,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,1.1143565787733682,-4.02943429741529,0.447131606038572,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS12825,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,-3.2966134213633924,-4.02943429741529,-3.02002581937695,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS12830,0.04100347307780177,1.0070852526539467,0.2410704347556361,0.24471987421102268,0.38295098286598167,-0.08661495560144854,0.288563028323809,0.1835841791230391,0.1607946368119722,-0.11253323916644328,0.14214736217626792,0.20301982395207194,-0.0007289096787728178,0.764981663098628,0.4308060316703057,-0.0301985790374121,-0.12265990360898564,0.08461132902560896,0.1800860907764393,0.1590734560481619
EQU24_RS12835,-0.7860578470565407,0.7828597849974845,1.5323761919043732,1.1143565777874194,1.9631855353382146,1.6584931066642616,2.3953722566434767,0.03394854288940261,0.5655520031792973,1.0489721146832542,1.3750061440371817,1.5468117161366648,0.5785367327298382,1.209174037714831,0.7801155328740477,1.6795146137979122,0.8389755448420063,2.190943635084507,0.16789583882758286,2.5771841629036416
EQU24_RS12840,0.3334998545351903,0.35931370992572487,2.0916468690894137,1.3211514897726078,2.0323520744386636,2.271297675568939,2.5036422385611083,0.9539224869103696,0.5671027572934716,1.0606774494793836,2.452538047508324,1.4692646767970625,1.1553572468809807,1.6008563590233127,1.255615631267203,2.206445245645581,1.1758477156318503,3.2939449657933233,0.1058135698957562,2.7791783026947603
EQU24_RS12845,-0.09990692090543095,0.6483265122238528,1.5458633759496725,0.9795642783658984,1.4853929403113055,1.8212358538339855,1.8413212002608417,0.595135559952501,0.3709771504223436,0.5452893979399501,1.8173301401657882,1.4910286694548804,0.8739362476176585,1.3748861254009859,1.3526195605475748,1.7065986355583103,0.7485625101784998,2.5076352966112134,0.1561485912553921,2.0045031968599987
EQU24_RS12850,-0.43753236568967385,0.5433232433119458,1.320662794398374,0.653209884720003,1.193103943760601,1.7264865404796819,1.5086163250417985,0.49092215286326596,0.31721197955799807,0.4283444949713068,1.316379424993419,0.8190463329985348,0.5618099868525424,0.9599011718002284,0.5730212867468021,1.1053828275264406,0.5281127933198972,1.8936400461977911,0.17340284259075392,1.3670274131578315
EQU24_RS12855,0.96806269335232,-0.009911959690450474,1.8209975107707435,1.0035776853255527,1.989811796613884,2.6155211286050357,2.417142173455228,1.2028468220132342,0.40097284466850774,0.7838855272391246,2.2847935966643695,1.2035401223425783,1.006302617267378,1.920251186818167,0.6529916397083311,1.7754355094545218,0.9502493943898201,3.0157164772843514,0.14105030830781534,2.429475648691013
EQU24_RS12865,-0.02847382229477862,0.9376200230233137,0.8433814733030088,-0.053403589479033654,0.9799105675425136,1.2192757591298982,1.259761653268719,0.08021964755084866,0.25501300084355305,-0.21946537269902475,0.6957094366957521,0.8176873730843643,-0.09109208956782291,1.3326774511182147,0.7981220861497373,0.4492097836488286,0.09232984603405847,1.1482739957484704,0.1578387108234236,1.284966773906968
EQU24_RS12870,0.3730310622199858,-0.4169184711713633,-0.046097976030144636,-0.07527124020274743,-0.46924714218085295,0.0972463189519825,-0.42256027291949316,0.08823756030179997,-0.06633580483638862,0.16345828091337503,0.2800592990810234,0.18892559541445048,0.06068483258555364,-0.17237230008401086,0.0990192059909818,0.35447392272457484,-0.14417644446066938,0.5252334891137789,0.1549764051897492,-0.49553830260547643
EQU24_RS12875,0.15684349699750194,-0.8459233674561701,0.005654009762741801,0.11633905439334737,-0.2826340988150241,-0.0219840307222802,-0.413621851530964,0.09423019081651968,0.04544415241106971,0.5336611890278451,0.08435179515660883,-0.28811077131134555,0.047069860335326896,-0.10380535028442833,-0.055902511568323834,-0.18850147209165505,0.1297960360963574,-0.17817200488100304,0.19134767469423614,-0.33335692505595843
EQU24_RS12880,-0.7671960546407173,-0.6668033145893146,-0.08815669745659988,0.09212557859885388,-0.14363088926569662,-0.09711381074986956,-0.36455668478875186,0.1802422551424835,-0.04739930687351756,0.4328784157072476,-0.039024376848528074,0.03987332764611081,-0.004720259472193809,-0.0661038256250598,0.04911213378714282,0.06112902013154046,0.0207117690325499,-0.12960944215284273,0.20711145569396647,-0.6843716337740661
EQU24_RS12885,0.5521271719570051,0.07903659204724184,1.14902859566998,0.5569328379565276,1.323977652721197,1.2751412479481057,1.1208708578812963,1.1953454311429503,1.2960989987624423,0.10959643538555514,0.6214689470039768,0.6544451911658753,0.3748838603788508,0.7489948123774247,1.113901328661474,0.6910594968341872,0.05382007514867885,1.6131492354719221,0.19524936487110825,0.6293158769440611
EQU24_RS12890,-0.9500078900371304,0.10255044597646595,-0.6973785219959778,-0.28067655344132536,-0.6522910396378901,-1.0438567243203503,-0.8173527756004934,-0.7658664773151842,-0.8822696162588195,-0.06967092409983443,-0.5467250221364952,-0.31842999644173975,-0.4123802619373283,0.5684631441096505,-0.9920242612150348,-0.6083429417043262,-0.3011119374142922,-0.424806040503069,0.16165439072293555,-0.7543174237612251
EQU24_RS12895,0.28514132225063743,-0.14182352294573528,-0.26657897825835086,-0.4747014750836107,-0.5198013303536441,-0.6456848583956439,-0.5842703348617121,-0.5670504071700161,-0.18969418627417103,-0.022254451508215638,-0.5794517298906708,-0.04391371470367355,-0.4351433532073177,0.6255876054184552,-0.2550228808358494,-1.057747555123045,-0.3210400214057703,-0.6695487381372117,0.1545417361101911,-0.0016255909143722894
EQU24_RS12900,-0.15576687233359282,-1.5839423756414412,-0.9838207548791107,0.2955636248236186,-1.4541369890931344,-0.9576099064534724,-1.4686746697177957,-0.25987262313007414,-0.9447871275359575,1.345549969952392,-0.5676746896936463,-0.43395046254647,0.25486021487806854,-0.5962562411400708,-0.3886356820052524,-0.2439623944368338,0.8768916457885959,-0.17968222433836914,0.201773215045782,-0.5090058697732789
EQU24_RS12905,0.2183661559097753,-0.39825773154779703,-0.20527005065303217,-0.12947225866235818,-0.08018923838174064,-0.5822172199881367,-0.27923305843239965,-0.2313590709433136,-0.09544758979599996,0.11857454372854877,-0.6645356900094118,-0.07086824005833613,-0.07225158460242839,0.1463068743111923,-0.2428496131885497,-0.7004516737599596,0.07347425131720464,-0.5768757073710195,0.210161439219881,-0.46603436399343534
EQU24_RS12910,-0.0899272327438049,-0.07667734991575546,-0.6455189482185432,-0.03418141424499124,-0.3323155686593539,-0.8581975654234903,-0.45734889211007645,-0.4365707327997376,-0.2837767390693172,0.42970800166598694,-0.5815841510668849,-0.003186309547280336,0.023426701595802752,-0.16778006862620845,-0.032598440916474576,-0.828413961380379,0.4056136866471322,-0.6284772328139996,0.19226762130522854,-1.1730758471962086
